#################################################################
#APDM Input Graph, this input graph includes 3 sections:
#section1 : general information
#section2 : nodes
#section3 : edges
#section4 : trueSubGraph (Optional)
#
#if nodes haven't information set weight to null
#################################################################
SECTION1 (General Information)
numNodes = 862
numEdges = 8776
usedAlgorithm = NULL
dataSource = GraphMLDataset
numOfFeatures = 21
truth_features = 
END
#################################################################
SECTION2 (Nodes Information)
NodeID att0 att1 att2 att3 att4 att5 att6 att7 att8 att9 att10 att11 att12 att13 att14 att15 att16 att17 att18 att19 att20
137 625 1.000000
137 834 1.000000
137 115 1.000000
137 512 1.000000
137 450 1.000000
137 794 1.000000
137 769 1.000000
137 513 1.000000
137 424 1.000000
137 71 1.000000
137 688 1.000000
137 708 1.000000
137 133 1.000000
137 232 1.000000
137 716 1.000000
137 742 1.000000
137 635 1.000000
138 352 1.000000
138 487 1.000000
138 222 1.000000
138 129 1.000000
138 201 1.000000
138 324 1.000000
139 259 1.000000
140 13 1.000000
140 36 1.000000
140 355 1.000000
140 690 1.000000
140 618 1.000000
140 424 1.000000
140 308 1.000000
140 747 1.000000
140 411 1.000000
140 144 1.000000
140 538 1.000000
140 321 1.000000
140 457 1.000000
141 130 1.000000
141 444 1.000000
141 61 1.000000
142 258 1.000000
143 466 1.000000
143 292 1.000000
143 813 1.000000
143 189 1.000000
143 389 1.000000
143 497 1.000000
144 652 1.000000
144 764 1.000000
144 13 1.000000
144 518 1.000000
144 65 1.000000
144 34 1.000000
144 728 1.000000
144 850 1.000000
144 654 1.000000
144 424 1.000000
144 140 1.000000
144 747 1.000000
144 785 1.000000
144 238 1.000000
144 474 1.000000
144 589 1.000000
144 755 1.000000
144 729 1.000000
144 184 1.000000
144 325 1.000000
144 319 1.000000
144 314 1.000000
144 50 1.000000
144 644 1.000000
144 190 1.000000
144 481 1.000000
144 544 1.000000
144 457 1.000000
144 356 1.000000
145 594 1.000000
145 16 1.000000
145 856 1.000000
145 432 1.000000
145 595 1.000000
145 277 1.000000
146 214 1.000000
146 255 1.000000
146 131 1.000000
146 485 1.000000
146 177 1.000000
146 725 1.000000
146 650 1.000000
146 763 1.000000
146 206 1.000000
147 296 1.000000
147 415 1.000000
147 266 1.000000
147 666 1.000000
147 509 1.000000
147 421 1.000000
147 108 1.000000
148 224 1.000000
148 781 1.000000
148 725 1.000000
148 568 1.000000
148 416 1.000000
148 494 1.000000
148 1 1.000000
148 115 1.000000
148 277 1.000000
148 618 1.000000
148 727 1.000000
148 210 1.000000
148 637 1.000000
148 106 1.000000
148 775 1.000000
148 194 1.000000
148 217 1.000000
148 825 1.000000
148 12 1.000000
148 694 1.000000
148 314 1.000000
148 103 1.000000
148 426 1.000000
148 425 1.000000
148 516 1.000000
148 356 1.000000
149 618 1.000000
149 781 1.000000
149 185 1.000000
149 695 1.000000
149 174 1.000000
149 199 1.000000
149 455 1.000000
149 446 1.000000
150 443 1.000000
150 761 1.000000
150 387 1.000000
150 508 1.000000
150 739 1.000000
150 532 1.000000
150 514 1.000000
150 375 1.000000
150 25 1.000000
150 760 1.000000
150 680 1.000000
150 38 1.000000
150 521 1.000000
150 419 1.000000
150 171 1.000000
150 240 1.000000
151 2 1.000000
151 666 1.000000
151 791 1.000000
151 830 1.000000
151 728 1.000000
151 535 1.000000
151 235 1.000000
151 545 1.000000
151 740 1.000000
151 335 1.000000
151 212 1.000000
151 538 1.000000
151 30 1.000000
151 6 1.000000
151 544 1.000000
151 730 1.000000
151 3 1.000000
152 615 1.000000
152 817 1.000000
152 392 1.000000
152 743 1.000000
152 245 1.000000
153 220 1.000000
153 210 1.000000
153 239 1.000000
153 766 1.000000
153 381 1.000000
153 258 1.000000
153 383 1.000000
153 536 1.000000
153 179 1.000000
153 612 1.000000
154 116 1.000000
154 315 1.000000
154 218 1.000000
154 105 1.000000
154 576 1.000000
154 86 1.000000
154 509 1.000000
154 413 1.000000
154 801 1.000000
154 648 1.000000
154 494 1.000000
154 406 1.000000
155 136 1.000000
155 545 1.000000
156 482 1.000000
156 411 1.000000
156 169 1.000000
156 354 1.000000
156 530 1.000000
157 113 1.000000
157 445 1.000000
157 665 1.000000
157 797 1.000000
157 466 1.000000
157 606 1.000000
157 630 1.000000
157 71 1.000000
157 543 1.000000
157 708 1.000000
157 462 1.000000
157 538 1.000000
157 638 1.000000
158 746 1.000000
159 85 1.000000
159 419 1.000000
160 301 1.000000
160 508 1.000000
160 348 1.000000
160 698 1.000000
160 377 1.000000
160 52 1.000000
160 258 1.000000
160 684 1.000000
160 240 1.000000
161 297 1.000000
162 221 1.000000
163 515 1.000000
163 409 1.000000
163 238 1.000000
164 390 1.000000
164 106 1.000000
164 536 1.000000
165 476 1.000000
165 43 1.000000
165 850 1.000000
166 380 1.000000
166 168 1.000000
166 841 1.000000
167 810 1.000000
167 292 1.000000
167 571 1.000000
167 379 1.000000
168 683 1.000000
168 166 1.000000
168 553 1.000000
168 127 1.000000
168 824 1.000000
168 841 1.000000
168 183 1.000000
169 346 1.000000
169 485 1.000000
169 411 1.000000
169 379 1.000000
169 337 1.000000
169 156 1.000000
170 313 1.000000
171 786 1.000000
171 765 1.000000
171 49 1.000000
171 60 1.000000
171 64 1.000000
171 757 1.000000
171 845 1.000000
171 38 1.000000
171 150 1.000000
171 50 1.000000
171 20 1.000000
172 584 1.000000
172 466 1.000000
172 56 1.000000
172 389 1.000000
172 758 1.000000
172 496 1.000000
172 95 1.000000
172 309 1.000000
172 672 1.000000
172 618 1.000000
172 840 1.000000
172 521 1.000000
172 759 1.000000
172 775 1.000000
172 70 1.000000
172 233 1.000000
172 48 1.000000
172 289 1.000000
172 678 1.000000
172 301 1.000000
172 325 1.000000
172 53 1.000000
172 630 1.000000
172 353 1.000000
172 832 1.000000
172 621 1.000000
172 569 1.000000
172 685 1.000000
173 693 1.000000
173 786 1.000000
173 490 1.000000
174 224 1.000000
174 185 1.000000
174 781 1.000000
174 186 1.000000
174 149 1.000000
174 491 1.000000
174 199 1.000000
174 558 1.000000
174 446 1.000000
174 183 1.000000
174 242 1.000000
174 704 1.000000
174 522 1.000000
174 256 1.000000
174 52 1.000000
174 716 1.000000
174 396 1.000000
174 223 1.000000
175 769 1.000000
175 733 1.000000
175 483 1.000000
175 564 1.000000
175 64 1.000000
175 635 1.000000
176 231 1.000000
176 507 1.000000
177 8 1.000000
177 146 1.000000
177 607 1.000000
177 56 1.000000
177 681 1.000000
177 542 1.000000
177 600 1.000000
177 414 1.000000
177 492 1.000000
177 692 1.000000
177 372 1.000000
177 721 1.000000
177 592 1.000000
177 76 1.000000
177 730 1.000000
177 20 1.000000
177 410 1.000000
177 682 1.000000
177 861 1.000000
178 704 1.000000
178 119 1.000000
178 424 1.000000
178 18 1.000000
178 335 1.000000
178 196 1.000000
178 403 1.000000
178 393 1.000000
178 234 1.000000
179 352 1.000000
179 383 1.000000
179 153 1.000000
179 564 1.000000
179 861 1.000000
180 554 1.000000
180 306 1.000000
180 213 1.000000
180 229 1.000000
180 711 1.000000
180 466 1.000000
180 281 1.000000
180 95 1.000000
180 742 1.000000
181 136 1.000000
181 753 1.000000
181 615 1.000000
181 637 1.000000
181 531 1.000000
181 731 1.000000
182 776 1.000000
182 791 1.000000
183 174 1.000000
183 256 1.000000
183 168 1.000000
183 817 1.000000
183 18 1.000000
183 391 1.000000
183 558 1.000000
183 825 1.000000
183 360 1.000000
184 144 1.000000
184 319 1.000000
185 75 1.000000
185 19 1.000000
185 805 1.000000
185 781 1.000000
185 475 1.000000
185 149 1.000000
185 90 1.000000
185 199 1.000000
185 834 1.000000
185 446 1.000000
185 105 1.000000
185 174 1.000000
185 710 1.000000
186 590 1.000000
186 19 1.000000
186 199 1.000000
186 648 1.000000
186 405 1.000000
186 314 1.000000
186 249 1.000000
186 632 1.000000
186 174 1.000000
186 629 1.000000
186 857 1.000000
186 509 1.000000
186 795 1.000000
186 457 1.000000
187 2 1.000000
187 625 1.000000
187 228 1.000000
187 35 1.000000
187 9 1.000000
187 390 1.000000
187 429 1.000000
187 41 1.000000
187 793 1.000000
187 538 1.000000
187 471 1.000000
187 98 1.000000
187 97 1.000000
188 555 1.000000
188 843 1.000000
188 776 1.000000
188 711 1.000000
188 541 1.000000
188 377 1.000000
188 26 1.000000
188 847 1.000000
188 839 1.000000
188 834 1.000000
188 386 1.000000
188 686 1.000000
189 224 1.000000
189 274 1.000000
189 57 1.000000
189 779 1.000000
189 120 1.000000
189 698 1.000000
189 671 1.000000
189 110 1.000000
189 50 1.000000
189 736 1.000000
189 721 1.000000
189 785 1.000000
189 106 1.000000
189 658 1.000000
189 685 1.000000
189 143 1.000000
190 654 1.000000
190 644 1.000000
190 707 1.000000
190 491 1.000000
190 144 1.000000
190 518 1.000000
190 474 1.000000
190 65 1.000000
190 728 1.000000
191 616 1.000000
191 527 1.000000
192 568 1.000000
193 442 1.000000
193 365 1.000000
194 652 1.000000
194 485 1.000000
194 375 1.000000
194 148 1.000000
194 423 1.000000
194 650 1.000000
194 282 1.000000
194 830 1.000000
194 123 1.000000
194 374 1.000000
194 426 1.000000
194 217 1.000000
194 731 1.000000
194 104 1.000000
194 232 1.000000
194 467 1.000000
194 682 1.000000
194 245 1.000000
195 409 1.000000
196 323 1.000000
196 295 1.000000
196 13 1.000000
196 526 1.000000
196 812 1.000000
196 803 1.000000
196 327 1.000000
196 73 1.000000
196 704 1.000000
196 71 1.000000
196 178 1.000000
196 613 1.000000
196 381 1.000000
197 213 1.000000
197 478 1.000000
197 465 1.000000
197 553 1.000000
197 691 1.000000
197 600 1.000000
198 566 1.000000
198 579 1.000000
198 403 1.000000
198 493 1.000000
199 185 1.000000
199 781 1.000000
199 149 1.000000
199 186 1.000000
199 323 1.000000
199 174 1.000000
199 341 1.000000
199 446 1.000000
199 249 1.000000
199 98 1.000000
200 130 1.000000
200 515 1.000000
200 460 1.000000
200 540 1.000000
200 62 1.000000
200 572 1.000000
201 351 1.000000
201 835 1.000000
201 804 1.000000
201 138 1.000000
202 604 1.000000
202 84 1.000000
202 575 1.000000
202 525 1.000000
203 222 1.000000
203 77 1.000000
203 582 1.000000
203 34 1.000000
203 64 1.000000
203 654 1.000000
203 794 1.000000
203 513 1.000000
203 29 1.000000
203 740 1.000000
203 281 1.000000
203 474 1.000000
203 11 1.000000
203 456 1.000000
203 467 1.000000
203 505 1.000000
203 478 1.000000
203 473 1.000000
203 288 1.000000
203 500 1.000000
203 815 1.000000
203 431 1.000000
203 795 1.000000
203 816 1.000000
203 651 1.000000
203 447 1.000000
203 108 1.000000
203 701 1.000000
204 205 1.000000
205 420 1.000000
205 204 1.000000
206 146 1.000000
206 764 1.000000
206 548 1.000000
206 491 1.000000
206 131 1.000000
206 561 1.000000
206 526 1.000000
206 784 1.000000
206 726 1.000000
206 391 1.000000
206 763 1.000000
206 715 1.000000
206 103 1.000000
206 611 1.000000
206 600 1.000000
206 277 1.000000
206 279 1.000000
206 632 1.000000
206 424 1.000000
206 747 1.000000
206 810 1.000000
206 403 1.000000
206 682 1.000000
207 786 1.000000
207 460 1.000000
207 576 1.000000
207 759 1.000000
207 601 1.000000
208 579 1.000000
208 230 1.000000
208 251 1.000000
209 288 1.000000
209 452 1.000000
210 366 1.000000
210 652 1.000000
210 781 1.000000
210 725 1.000000
210 148 1.000000
210 817 1.000000
210 423 1.000000
210 374 1.000000
210 426 1.000000
210 721 1.000000
210 153 1.000000
210 217 1.000000
210 825 1.000000
210 467 1.000000
210 682 1.000000
211 475 1.000000
211 786 1.000000
211 77 1.000000
211 52 1.000000
211 275 1.000000
211 854 1.000000
211 525 1.000000
212 689 1.000000
212 323 1.000000
212 702 1.000000
212 631 1.000000
212 666 1.000000
212 830 1.000000
212 64 1.000000
212 654 1.000000
212 545 1.000000
212 857 1.000000
212 431 1.000000
212 400 1.000000
212 6 1.000000
212 544 1.000000
212 151 1.000000
212 730 1.000000
212 687 1.000000
213 180 1.000000
213 537 1.000000
213 243 1.000000
213 197 1.000000
213 247 1.000000
213 9 1.000000
213 88 1.000000
213 600 1.000000
213 254 1.000000
214 677 1.000000
214 146 1.000000
214 659 1.000000
214 485 1.000000
214 86 1.000000
214 26 1.000000
214 830 1.000000
214 490 1.000000
214 733 1.000000
214 738 1.000000
214 748 1.000000
214 457 1.000000
214 3 1.000000
214 284 1.000000
214 635 1.000000
215 218 1.000000
215 514 1.000000
215 705 1.000000
215 628 1.000000
215 332 1.000000
216 75 1.000000
216 42 1.000000
216 733 1.000000
216 524 1.000000
216 483 1.000000
216 52 1.000000
216 26 1.000000
216 746 1.000000
216 30 1.000000
216 15 1.000000
216 736 1.000000
216 661 1.000000
217 218 1.000000
217 13 1.000000
217 244 1.000000
217 148 1.000000
217 581 1.000000
217 341 1.000000
217 115 1.000000
217 374 1.000000
217 210 1.000000
217 727 1.000000
217 426 1.000000
217 695 1.000000
217 194 1.000000
217 425 1.000000
217 516 1.000000
217 734 1.000000
217 356 1.000000
218 415 1.000000
218 266 1.000000
218 303 1.000000
218 101 1.000000
218 581 1.000000
218 628 1.000000
218 215 1.000000
218 726 1.000000
218 312 1.000000
218 374 1.000000
218 256 1.000000
218 217 1.000000
218 731 1.000000
218 824 1.000000
218 716 1.000000
218 3 1.000000
218 467 1.000000
218 837 1.000000
218 154 1.000000
218 514 1.000000
218 705 1.000000
218 579 1.000000
218 715 1.000000
218 692 1.000000
218 531 1.000000
218 104 1.000000
218 332 1.000000
219 119 1.000000
219 336 1.000000
219 276 1.000000
219 64 1.000000
219 861 1.000000
220 675 1.000000
220 429 1.000000
220 831 1.000000
220 291 1.000000
220 431 1.000000
220 153 1.000000
220 835 1.000000
220 826 1.000000
220 744 1.000000
220 401 1.000000
220 612 1.000000
220 861 1.000000
221 19 1.000000
221 697 1.000000
221 382 1.000000
221 625 1.000000
221 228 1.000000
221 272 1.000000
221 265 1.000000
221 430 1.000000
221 554 1.000000
221 397 1.000000
221 162 1.000000
221 106 1.000000
221 757 1.000000
221 737 1.000000
221 232 1.000000
221 401 1.000000
221 236 1.000000
221 283 1.000000
221 257 1.000000
221 682 1.000000
222 487 1.000000
222 203 1.000000
222 618 1.000000
222 434 1.000000
222 138 1.000000
223 657 1.000000
223 532 1.000000
223 264 1.000000
223 817 1.000000
223 597 1.000000
223 673 1.000000
223 360 1.000000
223 565 1.000000
223 21 1.000000
223 242 1.000000
223 344 1.000000
223 523 1.000000
223 174 1.000000
223 569 1.000000
223 357 1.000000
223 653 1.000000
223 608 1.000000
223 48 1.000000
223 233 1.000000
223 93 1.000000
224 694 1.000000
224 148 1.000000
224 698 1.000000
224 671 1.000000
224 568 1.000000
224 189 1.000000
224 720 1.000000
224 736 1.000000
224 124 1.000000
224 637 1.000000
224 174 1.000000
224 522 1.000000
224 721 1.000000
224 716 1.000000
225 301 1.000000
225 514 1.000000
225 631 1.000000
225 582 1.000000
225 575 1.000000
225 364 1.000000
225 794 1.000000
225 832 1.000000
225 632 1.000000
225 347 1.000000
225 504 1.000000
225 799 1.000000
225 780 1.000000
225 516 1.000000
225 616 1.000000
225 234 1.000000
225 401 1.000000
225 396 1.000000
225 762 1.000000
225 456 1.000000
225 861 1.000000
225 682 1.000000
225 20 1.000000
226 463 1.000000
226 832 1.000000
226 302 1.000000
227 72 1.000000
227 829 1.000000
227 789 1.000000
227 411 1.000000
227 238 1.000000
227 379 1.000000
227 37 1.000000
227 767 1.000000
227 0 1.000000
227 530 1.000000
228 2 1.000000
228 187 1.000000
228 285 1.000000
228 576 1.000000
228 479 1.000000
228 221 1.000000
228 56 1.000000
228 128 1.000000
228 35 1.000000
228 288 1.000000
228 786 1.000000
228 390 1.000000
228 133 1.000000
228 608 1.000000
228 401 1.000000
228 682 1.000000
229 545 1.000000
229 180 1.000000
229 637 1.000000
229 409 1.000000
229 613 1.000000
229 230 1.000000
229 589 1.000000
229 680 1.000000
229 461 1.000000
229 45 1.000000
230 315 1.000000
230 831 1.000000
230 229 1.000000
230 584 1.000000
230 81 1.000000
230 827 1.000000
230 783 1.000000
230 711 1.000000
230 369 1.000000
230 550 1.000000
230 462 1.000000
230 381 1.000000
230 828 1.000000
230 208 1.000000
230 741 1.000000
230 461 1.000000
230 749 1.000000
230 45 1.000000
231 113 1.000000
231 176 1.000000
231 735 1.000000
231 664 1.000000
231 736 1.000000
231 507 1.000000
231 309 1.000000
232 679 1.000000
232 137 1.000000
232 221 1.000000
232 817 1.000000
232 194 1.000000
232 743 1.000000
232 825 1.000000
232 115 1.000000
232 682 1.000000
233 293 1.000000
233 264 1.000000
233 25 1.000000
233 53 1.000000
233 673 1.000000
233 681 1.000000
233 360 1.000000
233 420 1.000000
233 523 1.000000
233 559 1.000000
233 733 1.000000
233 172 1.000000
233 78 1.000000
233 510 1.000000
233 538 1.000000
233 792 1.000000
233 223 1.000000
234 225 1.000000
234 765 1.000000
234 96 1.000000
234 415 1.000000
234 266 1.000000
234 270 1.000000
234 391 1.000000
234 34 1.000000
234 277 1.000000
234 369 1.000000
234 178 1.000000
234 706 1.000000
234 403 1.000000
234 254 1.000000
234 493 1.000000
235 151 1.000000
236 555 1.000000
236 696 1.000000
236 19 1.000000
236 791 1.000000
236 221 1.000000
236 18 1.000000
236 272 1.000000
236 776 1.000000
236 397 1.000000
236 860 1.000000
236 594 1.000000
236 504 1.000000
236 78 1.000000
236 281 1.000000
236 757 1.000000
237 508 1.000000
237 733 1.000000
237 784 1.000000
238 72 1.000000
238 789 1.000000
238 485 1.000000
238 409 1.000000
238 850 1.000000
238 767 1.000000
238 227 1.000000
238 411 1.000000
238 144 1.000000
238 589 1.000000
238 379 1.000000
238 163 1.000000
238 37 1.000000
238 530 1.000000
239 463 1.000000
239 707 1.000000
239 153 1.000000
239 579 1.000000
239 564 1.000000
239 770 1.000000
239 108 1.000000
239 536 1.000000
240 586 1.000000
240 518 1.000000
240 56 1.000000
240 250 1.000000
240 38 1.000000
240 680 1.000000
240 407 1.000000
240 429 1.000000
240 513 1.000000
240 521 1.000000
240 331 1.000000
240 543 1.000000
240 508 1.000000
240 477 1.000000
240 375 1.000000
240 514 1.000000
240 329 1.000000
240 760 1.000000
240 128 1.000000
240 334 1.000000
240 769 1.000000
240 160 1.000000
240 150 1.000000
240 808 1.000000
240 257 1.000000
241 427 1.000000
241 255 1.000000
241 125 1.000000
241 713 1.000000
241 597 1.000000
241 672 1.000000
241 92 1.000000
242 301 1.000000
242 19 1.000000
242 174 1.000000
242 41 1.000000
242 569 1.000000
242 817 1.000000
242 70 1.000000
242 638 1.000000
242 38 1.000000
242 680 1.000000
242 48 1.000000
242 223 1.000000
243 213 1.000000
243 57 1.000000
243 760 1.000000
243 247 1.000000
243 88 1.000000
243 254 1.000000
244 522 1.000000
244 694 1.000000
244 217 1.000000
244 127 1.000000
244 845 1.000000
244 546 1.000000
244 717 1.000000
244 547 1.000000
245 590 1.000000
245 781 1.000000
245 101 1.000000
245 817 1.000000
245 821 1.000000
245 726 1.000000
245 601 1.000000
245 558 1.000000
245 267 1.000000
245 623 1.000000
245 565 1.000000
245 73 1.000000
245 426 1.000000
245 152 1.000000
245 637 1.000000
245 615 1.000000
245 490 1.000000
245 255 1.000000
245 256 1.000000
245 636 1.000000
245 194 1.000000
245 70 1.000000
245 356 1.000000
246 744 1.000000
246 45 1.000000
247 100 1.000000
247 618 1.000000
247 213 1.000000
247 243 1.000000
247 586 1.000000
247 473 1.000000
247 263 1.000000
247 412 1.000000
247 64 1.000000
247 542 1.000000
248 105 1.000000
248 637 1.000000
248 66 1.000000
248 651 1.000000
248 319 1.000000
248 267 1.000000
248 861 1.000000
249 186 1.000000
249 25 1.000000
249 199 1.000000
249 473 1.000000
249 276 1.000000
249 830 1.000000
249 681 1.000000
249 277 1.000000
249 619 1.000000
249 372 1.000000
249 78 1.000000
249 55 1.000000
249 481 1.000000
250 19 1.000000
250 57 1.000000
250 399 1.000000
250 665 1.000000
250 263 1.000000
250 506 1.000000
250 534 1.000000
250 771 1.000000
250 714 1.000000
250 704 1.000000
250 330 1.000000
250 402 1.000000
250 344 1.000000
250 347 1.000000
250 112 1.000000
250 796 1.000000
250 731 1.000000
250 388 1.000000
250 682 1.000000
250 240 1.000000
250 301 1.000000
250 694 1.000000
250 319 1.000000
250 712 1.000000
250 449 1.000000
250 414 1.000000
250 832 1.000000
250 656 1.000000
250 377 1.000000
250 318 1.000000
250 567 1.000000
251 323 1.000000
251 858 1.000000
251 764 1.000000
251 548 1.000000
251 579 1.000000
251 208 1.000000
251 501 1.000000
251 784 1.000000
251 453 1.000000
251 595 1.000000
252 735 1.000000
252 713 1.000000
252 121 1.000000
252 70 1.000000
252 771 1.000000
252 748 1.000000
252 15 1.000000
252 360 1.000000
253 560 1.000000
253 57 1.000000
253 848 1.000000
253 399 1.000000
253 278 1.000000
253 36 1.000000
253 32 1.000000
253 326 1.000000
253 439 1.000000
253 621 1.000000
253 258 1.000000
253 538 1.000000
253 311 1.000000
254 756 1.000000
254 765 1.000000
254 213 1.000000
254 243 1.000000
254 778 1.000000
254 234 1.000000
254 88 1.000000
255 146 1.000000
255 521 1.000000
255 26 1.000000
255 117 1.000000
255 564 1.000000
255 241 1.000000
255 245 1.000000
255 92 1.000000
256 781 1.000000
256 136 1.000000
256 218 1.000000
256 625 1.000000
256 725 1.000000
256 558 1.000000
256 611 1.000000
256 123 1.000000
256 183 1.000000
256 683 1.000000
256 679 1.000000
256 330 1.000000
256 174 1.000000
256 637 1.000000
256 79 1.000000
256 531 1.000000
256 30 1.000000
256 70 1.000000
256 853 1.000000
256 245 1.000000
257 397 1.000000
257 306 1.000000
257 429 1.000000
257 382 1.000000
257 625 1.000000
257 221 1.000000
257 398 1.000000
257 808 1.000000
257 430 1.000000
257 46 1.000000
257 240 1.000000
258 560 1.000000
258 278 1.000000
258 399 1.000000
258 698 1.000000
258 36 1.000000
258 253 1.000000
258 664 1.000000
258 114 1.000000
258 439 1.000000
258 621 1.000000
258 517 1.000000
258 160 1.000000
258 153 1.000000
258 142 1.000000
258 538 1.000000
258 82 1.000000
258 311 1.000000
258 751 1.000000
259 859 1.000000
259 43 1.000000
259 139 1.000000
260 641 1.000000
