#################################################################
#APDM Input Graph, this input graph includes 3 sections:
#section1 : general information
#section2 : nodes
#section3 : edges
#section4 : trueSubGraph (Optional)
#
#if nodes haven't information set weight to null
#################################################################
SECTION1 (General Information)
numNodes = 774
numEdges = 3514
usedAlgorithm = NULL
dataSource = GraphMLDataset
numOfFeatures = 20
truth_features = 
END
#################################################################
SECTION2 (Nodes Information)
NodeID att0 att1 att2 att3 att4 att5 att6 att7 att8 att9 att10 att11 att12 att13 att14 att15 att16 att17 att18 att19
668 9501.000000 1.500701 0.000000 0.284117 -0.983026 -1.617381 0.000000 -1.711382 0.000000 0.387589 -0.311283 -0.006360 -0.446697 0.159677 -0.635546 0.682674 0.169488 -0.034896 -0.685593 -1.311017 0.056142
669 9550.000000 0.453064 1.717669 -0.004250 -0.141496 -0.479469 -0.715827 -1.106985 -1.320303 0.445171 0.000000 0.207640 0.114505 0.022189 1.016524 0.814151 -1.712433 1.001307 0.481176 -0.250655 -0.014513
670 9594.000000 0.347300 -0.129124 -0.553730 -0.466669 0.821231 1.466033 0.211781 0.269205 0.306361 -0.167712 -0.459457 0.114505 0.252752 1.571557 -1.335711 0.611198 0.780397 0.364471 -0.780436 -0.133456
671 9625.000000 -0.561986 1.105513 -0.162149 -0.158372 1.680058 -0.840356 -0.305706 -1.411185 -0.752144 0.108669 -0.561549 0.000000 0.568597 -0.288771 -2.368852 -0.876063 0.171615 0.690736 0.266877 -0.880919
672 9630.000000 1.481808 0.000000 -1.806935 0.358899 -0.229064 0.138674 -1.485422 0.368676 0.008677 1.288299 0.364218 0.000000 2.071273 -0.673365 -0.351002 0.000000 -1.270829 -0.805107 -2.094011 0.091126
673 9771.000000 -0.909230 0.000000 -0.359899 1.089768 1.509731 -0.804586 -1.929660 1.079602 -0.085129 0.000000 1.036450 -0.359236 0.376597 0.712785 -0.316931 0.000000 0.027938 -0.708975 -1.479056 -1.526591
674 9772.000000 0.952424 0.188134 -1.671185 -1.120044 0.031721 -0.371352 0.030176 0.545377 1.022475 0.000000 -1.074652 0.111619 -0.584575 -0.011182 1.148251 0.320388 -0.547691 0.213940 0.000000 -0.490072
675 9773.000000 2.857272 -0.888431 -1.067904 0.970320 0.646407 0.250316 -1.217599 -1.595671 0.366072 -0.312799 0.536956 -0.950393 0.209770 -1.142647 1.827159 -1.587428 -0.447177 0.114196 -0.177176 0.133654
676 9781.000000 0.000000 0.188134 -0.353336 0.000000 -1.296150 0.393423 -0.537849 -1.553283 0.279759 -0.111727 -0.565084 -0.083641 0.257857 -2.118459 -0.565119 -0.108211 -1.522350 -1.130620 -0.511520 -1.321679
677 9785.000000 0.000000 0.207550 0.581938 -1.504192 -0.488566 0.143032 -1.012626 -0.895651 -0.786245 0.122815 -0.149855 -0.123153 0.537959 -1.483435 1.114113 0.301351 0.000000 -0.916831 -0.950380 0.370290
678 9794.000000 0.000000 0.000000 0.214521 0.282378 -1.117054 0.000000 -0.690789 -1.048780 -1.517676 1.466597 0.463368 0.672761 -0.359552 1.094096 -1.318347 1.176305 -1.892889 -0.089419 0.350611 0.771970
679 9829.000000 0.000000 0.188134 -1.247875 -0.114777 0.000000 0.000000 0.925576 0.061985 0.865970 0.000000 0.373424 0.414536 -0.488133 0.470568 -1.090990 0.000000 1.017938 -0.139628 -1.567469 -0.419998
680 9846.000000 -1.876428 0.572398 -1.366517 -1.296588 -1.207996 0.460479 1.807218 0.000000 1.691800 0.677762 0.973271 0.000000 0.115627 -0.690068 -0.734136 1.120298 0.000000 0.425947 -0.654163 0.074058
681 9853.000000 0.000000 2.042363 -1.214997 -0.494670 1.201198 -0.749651 -0.229614 1.454624 0.674579 0.000000 0.005503 -0.698743 0.000000 -0.621564 0.497710 0.257346 1.765900 1.951950 0.435920 -0.396219
682 9865.000000 0.333519 0.188134 0.024035 -1.068231 -0.502884 -1.454580 -0.241124 0.981274 -2.267895 0.954033 0.881453 -0.047360 0.486271 -0.341575 1.433847 -0.731758 0.089232 1.804134 0.000000 -0.437612
683 9896.000000 -0.355868 0.000000 -1.917512 0.152800 -0.728509 0.130239 -0.920403 -0.997956 -1.690454 -0.311232 -0.420745 -0.444002 -0.902736 0.112107 -0.272409 0.209345 0.685719 -1.551890 0.793790 -0.677342
684 9897.000000 0.000000 0.000000 -0.218774 -0.832298 0.680483 0.000000 1.212028 -0.645841 -0.280538 -0.029774 -0.371800 -1.290392 0.601089 0.406725 -0.323429 0.222180 0.201319 0.926983 -0.076042 -0.573233
685 9945.000000 0.952424 -1.708315 -0.283655 -1.599053 0.368774 0.130239 0.221036 1.566117 2.510467 -1.408482 -0.042234 -0.184793 -0.776798 0.871535 0.000000 -0.811258 -0.626907 1.925785 0.656439 0.000000
686 9946.000000 0.000000 0.395653 -0.443019 -0.565041 0.703224 0.000000 0.545985 -0.635197 1.826897 -1.279206 0.281852 -0.324832 1.602166 1.257084 -2.122817 0.204961 1.941016 1.345549 -1.301272 0.000000
687 10075.000000 0.273396 -0.684830 -0.260846 -0.582099 -0.015467 0.801333 -1.548748 0.040724 0.331462 -0.321556 -0.046162 0.000000 0.252752 -0.228642 1.590088 0.257359 -0.995379 0.104602 1.275594 -2.105759
688 10094.000000 1.078254 0.376268 -2.213446 1.450795 1.657208 0.000000 0.093471 1.639817 -1.340282 0.000000 0.268997 1.160656 0.437805 -0.683800 1.116239 -0.492743 -1.546759 0.028647 0.282391 -0.250642
689 10125.000000 -0.434723 0.000000 -0.845857 0.417897 -0.423026 0.260478 -0.786325 1.230419 0.685786 0.000000 0.919483 -1.432779 2.019234 -2.894101 0.219146 -0.808486 -0.293523 -0.138717 -0.129820 -1.239128
690 10172.000000 -0.298617 1.505803 -1.194976 0.209737 0.940281 0.130239 -1.598536 0.000000 1.621990 1.550385 -3.136325 0.340363 0.996996 0.455261 0.858852 2.677530 0.245602 -0.081103 -2.192724 -2.355611
691 10187.000000 1.069206 -0.457532 1.205306 -0.072563 -1.284376 0.000000 -0.321289 0.000000 -1.502642 1.486949 1.509602 -0.850334 1.090981 -0.326151 1.022038 0.049397 -0.739022 -0.479170 0.000000 -0.065396
692 10221.000000 -1.352971 0.376268 1.646271 -1.922665 0.041398 0.000000 -1.046085 0.501435 -1.716104 1.455467 -0.051197 -0.110394 -0.877619 0.541447 0.303627 0.462807 1.316169 -3.737999 0.979739 -1.223400
693 10240.000000 1.904848 1.981881 -0.808096 -0.309367 0.729146 0.466284 -0.855245 0.417751 -0.426542 0.054475 1.915865 0.888530 -0.633074 -0.620528 -0.719005 0.658102 1.450848 0.640880 2.076196 -1.074102
694 10257.000000 0.000000 -0.114886 -1.543148 -1.965548 -0.628110 0.130239 -0.005851 0.125031 -0.303226 0.082180 -0.591744 -1.866029 -0.154662 -0.304863 0.930091 -0.202349 -0.540460 -1.235657 0.352608 0.131994
695 10260.000000 -0.494771 0.940671 -0.532320 -0.553588 -0.656332 -1.219517 -1.004092 0.136420 -0.801736 -0.320832 1.564561 -0.199467 -0.353029 -1.095482 2.936060 0.146546 -0.694319 1.624364 -1.431800 -0.539544
696 10262.000000 0.545946 0.940671 -1.882332 0.700967 -0.786819 0.532302 -0.707362 1.872147 0.713418 -0.862858 1.242919 2.122340 0.114395 -1.081571 0.243274 1.959613 -0.498696 -0.559464 0.618877 -1.341831
697 10311.000000 0.000000 -0.447953 0.245235 -0.735473 0.592374 0.000000 -1.612769 -0.078711 1.114699 1.824650 -0.285840 0.265332 0.000000 0.610746 -0.578740 -0.777146 1.268862 1.315829 -0.320200 -1.058510
698 10361.000000 0.000000 -0.191918 -0.581136 0.908536 -0.466375 0.014974 -0.377836 -0.413560 0.004707 0.584255 -0.488430 0.671334 -1.749495 0.000000 0.000000 -1.414189 -0.713458 0.409157 -0.368974 -1.308350
699 10377.000000 0.623072 0.000000 -1.540985 1.322785 -0.571714 0.130239 -0.694812 -0.970443 -2.519490 -0.375852 -1.541769 -0.192280 1.909499 0.370725 -1.632428 -0.054516 -0.082295 0.021049 -0.145548 0.546741
700 10443.000000 1.904848 1.669848 1.041106 -0.632997 -0.679503 -0.717031 0.264703 -0.624395 -0.458763 -0.990035 1.310776 0.793403 0.880709 -0.524684 1.460200 0.688287 -1.205216 0.501914 -2.938745 -1.033939
701 10662.000000 -0.769217 0.000000 -0.344518 2.194937 -0.936508 -1.839842 -1.722279 0.000000 2.091768 0.000000 0.478730 -0.865098 -0.391021 2.704431 -1.400444 -1.179029 0.000000 0.867753 0.207740 0.669177
702 10679.000000 0.388969 0.000000 1.122382 -0.809472 -0.138238 0.000000 0.930130 0.761674 0.785425 -1.586499 0.757954 0.000000 -0.539627 -0.722346 -0.104323 1.308298 -0.785900 0.327178 -0.097599 0.469267
703 10680.000000 1.320109 0.000000 1.879517 -0.292971 0.669453 0.000000 1.327841 -0.221238 0.283268 -0.283910 -1.282499 0.000000 -0.134615 0.126124 1.590737 0.092295 -0.467578 -0.503788 -1.465715 -2.313258
704 10701.000000 -0.038601 0.188134 0.125585 0.000000 -0.551811 -0.420100 0.438009 -0.539347 0.365144 -1.809283 0.216468 -0.436718 0.243553 0.701521 1.249885 0.928516 -1.969042 -1.816326 0.546332 0.074058
705 10713.000000 1.019257 0.000000 0.184374 -0.628735 1.646962 0.000000 -0.093066 1.040069 0.933768 -0.837356 -1.244740 -0.398368 0.000000 0.019337 0.696374 -1.337855 1.032691 -1.685207 -1.462019 0.117680
706 10724.000000 0.960207 0.616038 1.439019 -0.761836 0.339022 -1.080717 0.613229 1.572396 -0.487748 -1.145108 0.466221 0.347172 0.883037 -1.557738 0.346863 -0.010654 0.643384 0.549534 -1.033400 0.148116
707 10727.000000 0.358265 0.000000 1.491145 -0.568535 -0.900861 -1.381095 -1.441809 -0.370801 -0.367991 0.108669 2.304840 -0.570382 -0.601643 0.626095 -0.697110 -0.669403 -0.349872 -0.165629 -0.817479 1.145381
708 10835.000000 0.952424 -2.960020 -0.212873 -1.108316 0.699513 0.402873 1.060744 -0.698606 1.017650 -0.311605 -0.755316 0.624284 -0.147416 0.258435 -0.062263 0.559608 -0.215708 -1.944242 -0.860326 0.000000
709 10886.000000 0.952424 0.433524 0.184784 -0.248485 -0.678417 0.000000 0.672815 1.810806 0.049199 0.132051 -0.314352 -0.386669 0.872143 -0.218643 1.272171 -0.550496 -0.340634 0.466825 -2.166496 0.521966
710 10931.000000 0.295598 0.000000 -0.204770 -1.328125 2.520990 1.324244 0.994532 -0.548887 -1.393267 0.108669 3.062260 1.356501 -0.375835 0.748504 0.000000 -1.255609 0.944071 -1.174777 -0.983039 -0.604953
711 11016.000000 -0.901046 0.000000 1.326004 -1.322625 0.792832 0.000000 -0.057953 0.000000 -2.796550 0.427579 -0.177507 -0.021708 -0.765327 0.902664 0.993297 -0.297348 -0.113654 0.083197 0.223371 0.974087
712 11045.000000 0.596776 0.000000 0.508064 -1.508849 1.669311 0.015797 0.746461 0.912010 0.468118 0.443832 1.099105 -0.133461 -1.413302 0.458811 -1.314232 0.000000 1.103372 1.007702 0.000000 1.166445
713 11057.000000 -1.384382 0.604305 0.326704 -0.384806 -2.546902 0.000000 0.810068 0.000000 -0.820911 0.000000 0.283672 -0.948028 -2.161127 0.680797 0.192686 0.307489 0.000000 0.103751 -1.036775 0.724416
714 11061.000000 -1.239345 1.275459 0.307047 -0.175685 -0.831568 0.286067 0.607286 -0.042329 -0.706353 -0.339383 -0.138761 -0.003218 -0.998825 0.406717 0.148287 -0.257402 1.126016 0.093915 -2.673561 0.296232
715 11062.000000 -0.223145 -0.353640 -0.341561 -0.783704 -0.903936 0.274405 3.302986 0.577281 -1.136965 0.725365 0.135392 2.272104 -1.024916 0.000000 -0.569546 -0.124698 1.646726 0.285623 -0.497348 0.444348
716 11079.000000 -0.804093 -0.895428 -0.912651 0.409821 0.060592 0.130239 0.438492 -2.626442 -0.784530 -0.737100 0.796107 -0.573832 -0.572711 0.174382 -0.360677 1.280350 0.757716 -0.765232 -1.259056 0.086090
717 11212.000000 -1.209151 -1.067613 0.453195 -1.709108 1.316292 0.260478 1.600250 -0.331238 -0.388163 0.570584 1.002952 -0.489781 0.128623 -0.753014 -1.356232 1.184918 0.939838 0.030952 1.063676 -0.729716
718 11353.000000 -0.474328 0.000000 0.090757 0.120449 -0.926445 0.130239 0.210905 0.000000 0.017330 1.010157 -0.326115 0.030612 0.206219 -0.591969 1.453169 0.572612 0.000000 0.242631 -1.378171 -0.695116
719 11397.000000 -0.928246 0.000000 1.663355 0.000000 -0.486540 -1.655395 -0.138332 -0.633324 0.242741 1.596131 -1.179525 -0.669644 0.277367 1.187207 0.417467 0.383356 -0.561157 -0.737001 -0.643074 0.000000
720 11398.000000 0.456223 0.000000 1.863266 0.000000 -2.587668 0.438090 -1.289342 -0.344738 0.831156 0.723202 -1.166532 -0.717815 -1.618020 0.993359 0.377335 1.210942 -0.629193 -0.493593 -0.665405 0.000000
721 11399.000000 0.014707 0.000000 -0.081742 0.000000 -0.551270 1.960610 0.390184 0.925701 0.024957 1.703847 -0.419764 -0.577943 1.331401 -1.917759 0.286958 -1.152647 -1.073252 -1.891183 1.890821 0.000000
722 11400.000000 -0.840848 0.000000 1.621273 0.000000 0.998407 -1.793294 0.805924 1.507764 0.326936 0.422888 -1.689261 -0.577156 0.301571 0.191522 -0.869291 -1.167789 -0.588165 -1.069486 -0.752709 0.000000
723 11575.000000 0.824730 0.000000 -1.616585 -1.474847 0.638252 0.130239 1.356241 0.291865 1.232027 0.917115 1.317490 -1.876624 0.803891 1.776555 0.737959 -0.473847 -0.905932 -0.854369 -0.133477 0.409952
724 11586.000000 0.544677 0.188134 -0.896835 0.503258 -0.353194 0.000000 -0.048132 1.789728 2.733512 0.356757 -2.772935 0.174852 -0.918384 0.225568 -0.527814 0.249805 0.000000 -0.075380 2.046291 0.219441
725 11606.000000 -0.234146 0.188134 0.466705 -0.081970 0.611848 0.000000 -0.679753 2.090942 1.009276 -1.869227 -1.585919 0.058374 0.417394 0.177877 -0.218877 0.583301 -0.485999 0.988479 -0.011450 -2.344485
726 11607.000000 -1.810474 0.000000 0.920684 -0.810869 -0.256606 1.173979 -0.050503 0.000000 1.567045 0.788075 1.096050 -0.343374 -1.435488 0.280307 0.108425 -0.482407 0.000000 1.243432 0.797198 -1.822239
727 11608.000000 0.621859 0.188134 0.586899 -0.880549 0.879372 0.390717 -0.213253 0.000000 -0.476097 -0.627634 0.614796 -0.624360 -0.034294 -0.529513 0.982821 0.403567 0.000000 0.188763 1.529476 -0.099851
728 11624.000000 0.631265 -2.347629 0.852906 0.509060 -0.548803 0.130239 0.438492 0.822166 0.277287 -0.280424 0.195189 -1.573003 0.000000 0.507753 0.000000 0.797164 -0.550250 -0.429903 -0.784774 -0.763939
729 11630.000000 0.000000 0.000000 -0.669787 -1.545105 -1.565722 0.000000 -0.013797 -1.248233 2.724267 2.257402 0.043537 0.342454 -1.335859 3.025848 0.232120 -0.541844 1.018096 -0.185214 -0.070799 2.195292
730 11645.000000 -1.558505 0.715448 -1.975122 -1.788306 0.640176 0.260478 -0.957125 1.192590 0.040426 1.392393 -2.030007 -0.842041 -1.444890 0.253155 -0.215290 -2.094445 0.933026 -0.506458 0.933023 0.051262
731 11696.000000 1.295978 0.542377 1.229629 -0.023634 -0.515342 0.390717 0.322195 1.191687 -0.989926 0.196963 -0.392266 0.351826 -1.105691 0.586099 0.411499 1.390533 0.985623 0.959729 0.393001 -0.876104
732 11720.000000 -1.346697 2.814176 0.095877 -0.497792 -1.437876 0.130239 -0.082916 0.000000 0.802467 0.334818 0.547680 -0.379874 0.236253 -0.865634 -0.606960 -2.132702 0.459014 -1.562298 0.518379 -1.073126
733 11761.000000 -0.071837 -1.316019 0.407694 0.981517 -0.806579 0.651195 0.063327 -1.321197 0.468968 0.806186 1.249782 -0.218650 0.920316 -0.407017 0.615077 0.620653 -0.940913 -2.581010 -0.663685 -0.032657
734 11766.000000 -0.363392 -0.145022 1.643276 -0.498967 1.681686 0.000000 0.614023 0.000000 0.040929 0.965284 -2.427323 0.264277 0.052331 0.146140 0.000000 -0.164289 0.000000 0.763069 -0.763285 -2.178762
735 11816.000000 -0.198998 -1.290352 -0.303812 0.167545 -0.824438 0.130239 -2.020788 -1.035771 -0.506467 -0.981978 0.373207 0.066419 1.196655 0.986207 0.374129 -2.236894 0.417126 0.407598 -1.496051 0.000000
736 11925.000000 -2.253710 0.697988 0.179773 0.596019 -0.696751 0.260478 -0.135327 -0.284850 -0.182991 0.773216 -0.448099 -1.645286 0.527938 -1.067418 0.560237 1.556291 0.169068 -1.297691 0.237877 -0.049112
737 11945.000000 -0.249408 0.041747 0.000000 -0.879605 -0.583788 0.416598 1.122043 -0.153650 -0.960213 0.323758 -0.004590 -1.039747 -0.165081 -1.121251 0.850101 0.071156 0.282127 0.363149 0.972691 0.916653
738 12000.000000 0.296013 0.121744 -0.090890 0.418420 0.656337 0.130239 0.084313 0.193319 0.747407 0.590715 -0.504888 -1.253218 2.920928 0.847904 0.368199 0.476680 0.950472 0.317166 0.000000 0.474356
739 12001.000000 -1.017771 -0.324984 0.964432 0.459574 0.267852 -0.288922 0.323757 -0.637221 1.410173 0.342328 0.582743 1.259334 0.758257 -0.766023 0.479151 -0.899332 -1.884424 -0.130933 0.321138 -0.060962
740 12002.000000 -0.414269 0.384609 -0.046350 0.763630 0.266475 0.130239 -0.428909 0.323536 0.000000 -1.190513 0.564687 -0.341355 0.758257 0.811080 0.978137 0.546134 0.190824 -0.797130 -2.529330 0.000000
741 12075.000000 0.771965 0.354184 -0.282486 0.701138 0.293319 0.260478 0.307251 -0.891279 0.187184 -0.045225 -0.702069 -0.430113 -1.443819 0.160919 -0.883345 -0.749343 -1.037538 -1.841059 1.693778 0.049427
742 12086.000000 0.000000 1.769173 -0.137367 0.504025 -1.286926 0.130239 -0.295340 -1.109733 -0.789372 0.083297 -1.374336 0.383736 -1.010558 -0.279199 1.419460 1.049077 1.842924 1.327932 1.340027 -1.555857
743 12089.000000 -0.220652 -0.152162 -1.038325 0.304470 -0.321943 0.390717 -1.212739 0.062019 0.554459 0.263097 1.166646 2.139960 0.781473 0.295927 0.000000 -0.142862 -1.197898 0.541329 -0.729083 -0.882372
744 12142.000000 0.967610 -0.661577 0.911922 1.793211 1.317820 0.390717 0.719385 0.218323 -1.569629 1.160349 2.152405 -0.006811 0.110768 -0.457459 -0.580258 -0.204298 0.600604 -0.479444 -0.807451 0.760850
745 12303.000000 0.495984 0.958640 -0.823066 0.000000 -0.845816 -1.430648 -0.531671 1.838156 0.187184 -1.278086 -0.433804 -0.701170 -0.650947 -1.976741 -0.301069 1.049381 0.422295 0.365889 -0.511994 1.154653
746 12383.000000 -0.769054 1.730927 -0.513552 -1.300520 0.971001 0.000000 0.165762 -1.222190 0.374368 0.108669 -0.744284 0.762959 -0.455543 0.061799 -0.312545 0.354500 -1.495195 -0.198721 -0.839080 0.967086
747 12562.000000 0.209588 -0.592248 0.425946 0.985532 0.220612 -1.401344 -0.058984 0.175866 -1.920490 0.325184 -0.712896 2.030837 -1.326669 -0.025203 0.074579 1.509068 0.000000 0.292308 0.074723 -0.977123
748 12563.000000 -1.362471 0.861759 -1.145634 1.692213 -0.932487 1.239543 -0.144284 -0.184715 -0.898432 -0.922445 0.368401 -1.188698 -0.818015 1.025215 -0.107840 -0.282740 0.000000 0.000000 0.000000 1.640036
749 12596.000000 0.000000 0.276732 -0.361217 -0.784784 -1.291835 -0.646076 -0.999753 -0.606821 -0.050491 0.000000 0.756670 0.811654 -2.620221 0.717317 0.817857 -0.981359 -0.846949 0.000000 -1.255272 -0.517295
750 13108.000000 0.000000 1.838910 0.000000 -1.035375 -0.477612 -1.264414 -0.750556 2.081664 0.276970 -0.390043 1.199582 1.683631 -0.007182 0.000000 -1.237015 0.851704 0.149384 0.104779 -1.218486 0.751149
751 14029.000000 1.014757 -1.017489 -0.383224 0.614384 0.842041 -0.283667 -0.607854 0.083613 0.342745 -1.657203 0.538778 0.401340 -0.685189 0.859639 0.855111 0.178128 0.000000 0.000000 0.000000 -0.952913
752 14318.000000 0.000000 -0.078389 1.743328 -0.246096 0.376411 -1.507595 0.483296 0.000000 1.719235 0.164727 1.281102 0.297107 -1.036551 -0.391477 1.614140 -0.619794 0.000000 -0.095847 0.510153 0.000000
753 15707.000000 -0.349258 0.097131 0.341338 -2.675943 0.606433 0.000000 -0.153096 0.195643 -1.240873 0.000000 -0.845173 -0.436337 0.454803 1.064912 -0.641162 0.360817 2.245434 1.697073 0.000000 0.348545
754 15970.000000 0.000000 0.629627 1.473236 0.448336 -1.656127 1.350570 -0.283403 0.000000 0.692284 -0.347658 1.023577 -0.883478 -1.064616 -1.072772 -1.690768 0.011259 0.000000 0.097776 -0.723108 0.000000
755 16161.000000 -1.335580 -1.558943 -1.285543 -1.302037 -0.066275 0.063061 0.142264 0.167638 0.000000 -1.331781 -0.683542 -0.937664 0.593887 0.012389 -1.409644 1.548264 -1.401501 -1.663854 -0.263045 0.074058
756 16283.000000 -1.777259 -1.086179 0.977296 1.506438 0.029758 0.130239 1.260575 -0.999738 -0.771665 -0.770022 1.145876 1.417942 0.364848 -1.987390 0.000000 -1.406170 0.220879 -0.668424 0.141427 0.116407
757 16285.000000 -1.672978 1.578709 0.685360 0.000000 -0.848779 0.130239 -0.491569 0.483258 -1.526905 0.157396 1.951116 0.709393 -0.858524 -2.013019 0.869927 -1.424742 -0.395732 0.610350 -0.014650 0.310160
758 16583.000000 -0.086203 0.000000 -1.304829 -1.658964 -1.208911 -0.581839 -0.363981 0.000000 -2.905869 0.133784 -1.579736 -0.829250 -0.078287 0.626585 -0.073392 0.123150 0.000000 -1.167473 -1.070297 -0.537380
759 16584.000000 1.791930 0.000000 -1.401289 0.493557 1.114582 0.414729 -1.880686 0.000000 1.060533 -0.401899 1.291162 0.845451 -0.091115 -1.751249 -2.947413 0.242594 0.000000 0.199790 -1.125013 -0.295458
760 16585.000000 1.413095 0.000000 1.140671 0.120584 -1.400964 -0.643851 -0.537129 0.000000 -1.034938 -0.422275 0.700892 1.658516 1.664812 -0.720895 0.677446 -0.823817 0.000000 0.124472 0.447943 -0.143061
761 16643.000000 0.952424 0.025895 1.798057 -0.603192 0.995734 0.451749 -0.324059 -1.220301 0.213714 -1.090736 0.464405 -0.575984 0.823765 -0.651178 -1.117969 0.552806 0.000000 -0.770893 1.712664 0.620627
762 16714.000000 -0.168977 0.376268 1.388145 -0.742388 -0.732878 -1.168028 0.809718 -0.234263 0.758917 -0.202297 -0.060170 -1.575497 1.451066 -0.098531 0.736030 -0.233907 0.468384 -0.391332 -1.561220 -2.562142
763 16715.000000 2.171318 0.376268 1.833630 1.391557 -0.514132 0.570616 0.388989 -0.267176 1.004442 0.543477 -0.687923 -1.589647 0.111356 -1.099476 1.041619 0.050783 2.387986 -0.032426 -2.517045 0.547851
764 16817.000000 0.441858 -0.875016 1.035407 0.004230 -0.415702 0.000000 1.495798 0.000000 0.375633 -1.128867 0.381330 0.981524 0.216693 1.725190 -0.727606 0.224559 0.000000 1.719188 -1.492255 -0.075730
765 18481.000000 1.366367 -0.031136 -0.920234 0.160208 -0.628668 -1.500137 -0.816935 -0.505796 1.177909 1.237536 -0.611046 0.013481 0.168514 -0.792050 -0.003476 -1.940338 -0.898728 -0.129524 0.149446 -0.483098
766 18482.000000 -0.012473 2.160370 1.491167 2.467995 1.317517 1.149139 -1.612550 -0.770107 1.583870 -2.422781 -1.773978 0.245949 -1.713501 -1.000331 0.034421 0.704217 1.617231 1.239765 0.224169 0.025283
767 19674.000000 2.975992 0.264220 1.842816 1.901892 -0.071512 -1.906456 -1.393357 -0.818071 0.172799 -1.058564 -0.880314 0.000000 0.000000 0.697173 -0.350790 0.314371 -1.560840 0.949462 -0.505256 0.594285
768 19878.000000 0.110381 1.762224 0.677556 1.175142 0.907736 -1.380389 -0.432029 -0.313822 0.130653 1.225758 0.465890 0.114505 0.000000 0.534912 0.525403 1.240746 -0.455440 -1.123704 0.866227 -1.013016
769 19879.000000 0.833128 -0.204058 0.041844 -0.424774 -0.045907 -1.253978 1.800122 -1.197163 0.647614 -0.538890 0.367155 0.229011 0.000000 -0.170367 0.234290 0.037697 0.405388 1.061343 -0.307496 -1.804222
770 19907.000000 -0.119165 1.009834 1.842816 1.703631 0.309834 -1.011217 0.010269 0.827411 0.163668 0.691015 0.291490 0.000000 0.000000 2.036285 0.845929 0.233750 0.118877 0.686294 -0.275824 0.338518
