#################################################################
#APDM Input Graph, this input graph includes 3 sections:
#section1 : general information
#section2 : nodes
#section3 : edges
#section4 : trueSubGraph (Optional)
#
#if nodes haven't information set weight to null
#################################################################
SECTION1 (General Information)
numNodes = 856
numEdges = 5320
usedAlgorithm = NULL
dataSource = GraphMLDataset
numOfFeatures = 30
truth_features = 
END
#################################################################
SECTION2 (Nodes Information)
NodeID att0 att1 att2 att3 att4 att5 att6 att7 att8 att9 att10 att11 att12 att13 att14 att15 att16 att17 att18 att19 att20 att21 att22 att23 att24 att25 att26 att27 att28 att29
654 301187.000000 0.000968 0.434459 -0.181928 0.000934 -0.063170 0.148210 1.414673 -0.402019 0.000890 0.594373 -0.993744 -1.937034 0.000497 0.630483 -1.081418 1.283549 -0.841384 -0.445738 0.452168 0.000486 1.422547 0.896348 -0.946635 -0.464863 0.754489 -0.360281 -0.018598 -0.756238 0.907385 0.000463
655 301189.000000 1.264716 0.461018 -0.918593 -0.405016 2.139519 0.000908 1.899591 0.733056 -0.618903 0.317551 0.837360 0.504042 -0.711685 -0.458773 0.230355 -0.170388 0.048089 -1.456587 0.330622 0.000486 1.257476 0.675138 1.271811 0.000471 0.000469 -2.421998 0.000468 0.000467 0.761168 0.000463
656 301190.000000 -0.018684 -0.918158 0.221620 0.000934 0.808208 -0.950809 -1.349761 0.794857 -0.816031 0.000888 -0.658642 -0.202400 2.029883 0.567978 0.308927 1.018822 -0.397826 0.000488 0.902509 -0.993029 0.000478 0.305618 0.000474 -0.644905 -0.668510 -1.098092 0.716157 0.186916 0.921606 0.607502
657 301203.000000 1.041521 -0.855191 1.047334 -0.179321 0.572001 0.320451 -0.600581 -0.004372 -0.573068 0.929666 1.319991 1.280398 0.966543 1.035125 -1.498507 1.627918 0.000489 -0.826121 0.000487 0.008732 -0.528207 1.126773 0.000474 0.274143 0.204087 -0.157737 -0.605364 0.000467 0.301408 0.000463
658 302006.000000 0.000968 0.470330 2.251334 0.111544 -0.517414 1.222561 1.915716 1.184598 -0.342009 -0.431174 0.000863 0.973579 -0.281582 0.684615 -0.110364 -0.051223 0.000489 -0.727541 1.276807 1.180643 1.207039 -1.883237 0.428159 0.000471 -0.030545 0.317265 1.592977 0.465464 0.000464 -0.114819
659 302017.000000 2.133456 -1.486212 0.701323 0.361819 1.240299 -0.119554 0.949025 0.000891 0.365084 -0.127806 0.488289 -1.619638 0.412579 -0.346808 0.000493 -1.492890 -1.073750 -1.167710 0.245847 0.957257 -1.430456 0.000478 0.000474 0.000471 0.000469 0.088861 0.232287 -0.650263 -1.328410 0.686503
660 302019.000000 -1.641326 1.540797 -1.638896 -0.354252 0.907496 -0.272474 -0.434052 0.736783 2.013552 0.000888 -1.040266 0.467638 0.445337 2.318499 0.944367 -0.461375 0.258874 0.000488 -1.796126 -0.065917 0.322216 0.401295 0.000474 1.960460 -1.367983 0.383483 0.833429 0.000467 0.000464 -0.153549
661 302022.000000 0.687564 0.089824 0.000936 -0.145756 0.873375 -0.468623 0.841031 0.698998 0.000890 0.339219 -1.185781 -0.507204 -0.048271 -0.251816 -0.131342 -0.247889 -0.769023 0.119838 1.416090 -1.935028 0.000478 -0.460901 0.000474 0.116832 -0.103796 0.251206 1.541612 -1.028757 0.000464 -0.119615
662 302026.000000 0.409134 0.507102 -0.665308 0.000934 0.000916 0.000908 -0.100736 -1.749550 0.000890 0.000888 -0.462000 0.841318 -0.749922 0.836401 -0.930725 -1.143479 -2.554825 0.306631 -1.233069 1.009102 -1.085396 0.246424 0.000474 -0.097559 -0.606834 -0.085589 -0.736258 -0.408086 0.000464 0.222839
663 302030.000000 0.743330 1.189156 -0.535301 0.916296 -1.617250 0.692388 0.565726 -0.058709 -1.108760 0.000888 -0.920237 -1.734168 -0.656591 0.000495 -1.890862 -0.583611 -1.299712 -0.389298 0.264027 1.157453 0.000478 -2.303072 -3.048062 0.000471 0.729282 -1.358250 -0.829521 -2.036424 -0.542366 0.000463
664 302063.000000 -0.844778 0.682756 -0.385110 -0.347264 -1.476421 0.193970 0.497559 0.237232 0.000890 -0.263106 -0.016479 0.717976 1.375787 -0.676368 1.833746 0.000491 -1.757275 -0.061315 -0.009419 -0.833896 -0.731720 -1.398250 0.000474 0.000471 0.000469 1.018465 -0.921731 -0.730914 0.000464 -0.334225
665 302083.000000 -0.610042 0.000943 1.313958 0.474864 0.939246 0.689329 0.153660 0.821854 0.459983 -1.270686 -0.360916 0.100871 0.216474 -1.144405 0.000493 -0.002448 0.880169 -1.240682 0.000487 -0.081057 0.066453 -1.015977 0.000474 0.000471 0.902701 0.162039 -0.047933 -0.625783 0.440664 1.239889
666 302086.000000 -0.760046 -0.718557 -1.007082 1.971160 0.929907 0.000908 0.792704 -1.079237 -0.533962 0.000888 0.402864 -0.701366 -0.165920 0.775218 -0.136142 0.730353 -1.130686 0.000488 -0.254156 1.343695 -0.585734 -0.684763 2.743749 0.717886 0.000469 1.095805 0.465089 0.141736 0.000464 0.000463
667 302093.000000 -1.136163 0.500706 0.651484 1.768888 0.657312 1.615804 1.099683 2.429629 -0.887796 -0.382170 -0.001085 0.387161 0.661132 0.000495 0.000493 -0.392242 0.512426 0.819612 -1.025831 0.814865 -0.340106 0.207584 0.831153 0.000471 0.207776 0.000469 0.043281 0.000467 0.000464 0.000463
668 302098.000000 0.536358 0.764468 0.033337 -1.517041 -0.580340 -0.296518 -0.012797 -0.013339 0.333275 -1.002891 0.000863 0.353628 -1.782205 0.000495 0.332668 1.857767 -0.448641 -0.491975 0.636861 -1.592442 0.634059 1.597375 0.000474 -1.829559 0.000469 0.893528 -0.427509 -0.084959 -0.530661 0.000463
669 302106.000000 -0.370005 1.275305 -1.579019 -0.029911 -0.776538 0.759965 0.000894 0.868969 1.889521 -1.901529 -1.332761 0.628137 -0.770574 -0.312297 0.001327 0.000491 -2.143141 0.000488 0.000487 0.000486 -3.064644 0.000478 -0.593052 1.006310 0.984533 0.000469 0.649339 0.000467 -0.723798 -0.012802
670 302110.000000 -0.749785 -1.719777 -1.469538 1.205189 0.202856 0.000908 1.123480 -1.316395 -1.330769 0.306301 0.122491 0.000498 -0.105494 -1.347591 0.000493 0.128050 1.386951 0.000488 -0.117065 0.387120 0.000478 1.130848 -0.014232 -1.590374 -0.999189 0.638334 -0.451895 0.711034 0.403863 -0.660555
671 302118.000000 -0.660142 0.833298 -0.402767 -0.497276 0.000916 -0.027603 -0.054072 -0.550983 1.180744 0.000888 1.533977 0.371158 2.338305 2.148377 -0.281679 -0.672791 -0.330945 0.555033 0.793454 -0.700077 0.000478 0.928751 -1.222503 0.000471 0.134735 -1.646331 0.000468 0.426252 -1.821337 -0.078827
672 302132.000000 -0.864082 0.591678 -0.877310 0.000934 -0.015555 0.000908 -0.063598 0.293338 1.281599 1.204260 0.250004 0.544240 0.000497 -0.686599 0.951865 -0.881860 -0.054809 0.046030 0.215468 -0.066695 -0.307281 0.000478 -1.707989 1.181488 0.000469 0.475432 0.571522 -1.798834 -0.364932 0.010613
673 302173.000000 0.000968 0.013733 0.553691 -0.302461 0.186119 -0.407128 0.409398 -2.664423 0.000890 -2.291003 -0.501040 -0.898082 -0.890122 0.125207 -0.616935 0.092769 -1.221616 0.158216 -0.029983 -0.141666 -0.984360 -0.421928 -0.019023 -0.731102 0.000469 1.101362 1.358782 0.000467 0.000464 0.000463
674 302191.000000 0.859918 0.331642 0.632701 0.110225 1.030078 0.000908 -1.016444 -1.619977 0.551556 0.384225 -0.864841 -0.205795 0.458160 0.475192 2.108179 -0.503585 0.000489 0.267092 0.629005 -0.239153 1.054336 0.000478 2.079891 -0.834276 0.000469 0.741069 -0.133325 -0.595346 0.000464 -1.285484
675 302199.000000 0.530641 -0.664380 1.470481 0.561855 1.845842 -0.998786 -0.568514 -2.251994 0.072145 -1.449757 0.214441 0.675186 0.000497 -1.732175 0.740278 -0.058930 1.576659 -0.053858 -0.665175 0.000486 0.000478 -0.812374 0.000474 1.126172 -0.029289 -0.983068 0.005857 0.000467 -0.730987 0.000463
676 302230.000000 0.493358 -0.844580 1.855331 1.417022 -0.205463 0.000908 -0.623146 1.720321 0.247709 0.683654 0.688324 -0.325953 0.169003 0.579870 0.000493 -0.078082 1.418350 0.251504 -0.799644 0.000486 0.990782 0.635778 -0.083087 0.000471 1.004277 -0.053823 0.000468 -0.464630 0.647420 -0.210492
677 303003.000000 -0.372215 0.073655 -0.703588 -1.774905 0.484102 -1.236159 0.000894 -0.794834 -0.057640 -1.000604 0.518628 -1.392760 0.000497 -0.697630 -0.986258 1.129083 0.779907 1.474576 -0.402183 0.864530 0.980034 -1.461972 0.000474 0.259778 0.964091 0.000469 0.615440 0.331064 0.000464 -0.719275
678 303023.000000 0.152182 -0.662354 -0.248401 2.277323 0.145596 0.000908 0.447927 -0.305212 1.520601 -0.440529 -1.555312 0.405079 0.587383 -1.353424 0.000493 -1.538922 -0.423059 0.074528 1.841199 0.000486 -0.182062 0.227072 0.000474 -1.759519 0.000469 0.417113 0.964375 0.948102 0.000464 -0.165502
679 303063.000000 -0.298968 -1.992362 -0.486012 -0.144932 -0.983924 0.000908 -0.471024 2.121625 0.585308 -1.344170 -0.886625 0.352588 0.330964 -0.161146 1.538702 -0.146486 0.000489 0.008127 0.000487 -1.129351 0.000478 -0.816904 -0.600878 -1.829808 1.504757 0.499868 -0.514645 0.000467 -0.603977 0.372923
680 303079.000000 -0.065614 0.000943 0.509274 -0.304563 -0.648242 -0.917743 1.002669 0.746321 -0.830957 0.000888 1.017581 -0.805641 1.495305 -0.310945 0.085436 0.689845 1.415086 0.113020 1.430638 0.000486 1.449773 -0.127808 0.458962 -1.483448 0.247842 1.385847 -0.463371 0.000467 0.000464 0.000463
681 303093.000000 1.696783 -0.274642 -1.377748 0.239485 1.241421 -0.924608 0.000894 0.644769 0.000890 2.113509 0.275019 -0.584843 -0.644563 1.827760 1.405700 -1.188088 -0.829630 -1.212758 0.239162 -0.544502 0.402139 0.637096 0.000474 1.005666 -1.707773 -1.719242 -0.332075 0.000467 1.625404 0.000463
682 303096.000000 0.852718 -0.449942 0.581129 1.049654 -0.972599 -0.551293 0.233640 -0.295871 -0.398909 -0.272048 0.022562 0.444006 0.000497 -0.716950 0.000493 -0.265874 0.650857 -0.877820 -0.794352 0.000486 0.734362 0.000478 1.345615 -0.183076 -1.139185 0.250311 -0.426021 0.000467 0.216156 0.000463
683 303119.000000 -0.336900 -0.651086 -0.115895 -1.125550 0.899579 0.000908 0.129666 1.413484 0.350883 0.000888 -0.010527 0.000498 0.000497 0.336319 -1.869336 1.554167 0.382432 0.034929 0.000487 1.828231 0.000478 0.958778 0.565638 -0.112272 -1.220851 -0.633963 0.202592 -1.070744 0.209967 0.000463
684 303249.000000 0.288491 0.000943 2.075787 0.414338 0.652408 0.995356 -0.498850 1.284123 0.889629 0.000888 1.621281 0.476327 0.421198 -0.583595 0.000493 -0.900416 0.337161 -0.329661 -0.333306 0.374751 0.000478 -0.615367 -0.913338 0.000471 -0.685932 -0.539845 -0.821528 -0.253996 1.292971 0.315019
685 304020.000000 0.973228 1.392499 0.000936 1.008444 -0.009725 0.001059 0.000894 0.000891 0.898227 0.000888 0.914014 1.443653 0.648887 -0.066531 0.221322 0.437394 2.057793 1.856526 0.000487 0.836505 -1.203501 1.417419 -0.155378 -0.200767 0.265727 -0.416813 0.000468 1.634242 -0.863012 0.000463
686 304022.000000 0.860645 0.342746 2.594630 0.000934 -0.324111 0.596334 0.472238 0.695790 0.417131 -1.977313 -1.445739 -0.378056 0.000497 0.000495 0.222056 0.045135 1.752615 -1.689924 0.241022 0.275701 -0.424199 1.059087 -0.291291 0.000471 -0.536846 -0.817101 1.207335 1.071085 0.526480 0.000463
687 304026.000000 -0.456688 1.717360 2.520359 0.000934 0.213098 0.913273 0.750510 0.000891 -0.272172 0.796498 -0.467348 1.552184 0.000497 -0.390721 0.281165 2.511368 0.213588 0.222272 -0.093790 0.000486 -0.825947 -0.410755 0.123565 1.749868 0.681776 -0.778481 0.393281 0.510805 0.000464 0.086584
688 304040.000000 -1.098315 -0.563300 0.766906 -1.400330 -0.313632 -0.463296 -0.050953 0.254858 0.623863 0.601232 1.262379 -0.024064 -0.831035 0.889560 0.000493 0.837619 1.224856 1.549284 -1.077519 -2.197088 0.064442 0.000478 0.000474 0.000471 0.000469 -0.174870 -0.410958 -0.802613 1.461249 0.529269
689 304057.000000 -0.287303 2.981787 0.133893 0.409710 0.565318 0.379416 -0.134732 0.406650 -0.690288 1.229298 -0.446897 -0.763590 0.976455 0.000495 0.000493 -0.372266 -1.531549 -1.044862 0.776964 0.000486 0.000478 -1.246535 0.000474 -0.754017 0.260925 0.917636 -0.591745 1.842409 0.542113 0.000463
690 304111.000000 0.429114 0.045656 -0.218279 -2.021439 -0.660851 1.654751 0.000894 0.035316 0.000890 1.062260 0.665065 -0.810391 -0.081945 -0.147567 -0.097711 1.017892 0.597610 -0.106565 -0.133221 0.072104 1.528220 1.494108 0.000474 -2.491964 0.206220 -0.281333 0.000468 0.702770 0.000464 -0.779037
691 304117.000000 0.905504 -2.059421 -0.289941 0.000934 0.160451 0.087009 -1.232485 0.142104 0.000890 -1.245102 -0.284173 0.520037 -1.640865 -0.270987 -0.610077 -0.316683 -0.783055 0.448673 0.101072 -0.969144 0.000478 -0.147526 0.000474 0.000471 -0.244861 0.624414 1.676898 -0.143781 0.000464 -0.850039
692 304138.000000 0.341102 -1.646213 -1.506051 0.773578 1.302964 0.740376 -0.923670 -1.713367 1.343295 0.000888 0.822215 1.484757 -1.485702 -0.185155 -0.413350 -1.585754 1.098710 -0.876022 0.000487 0.000486 2.041528 -1.733270 2.091967 0.329700 0.420200 0.000469 0.083759 0.000467 -1.331022 0.000463
693 304148.000000 -1.139828 -0.030821 -0.027373 -0.672500 -1.374684 0.000908 -1.421319 1.108367 0.529058 -0.912941 -1.317975 1.386202 -0.889804 0.384746 0.000493 -0.348590 -0.042210 -0.003754 -0.118248 0.000486 0.000478 -0.996801 0.362416 -0.420667 0.000469 -0.583939 -1.359879 -0.796170 -0.755142 -0.041615
694 304159.000000 0.083823 0.000943 -0.284755 -0.439988 -3.626754 -0.209999 -1.064963 -0.400789 -0.768407 1.407851 1.281436 -0.122255 -0.419339 0.356004 0.000493 0.488577 0.221285 0.000488 1.079296 -1.010979 0.188197 -0.782576 0.000474 0.875400 -1.054773 -0.066146 0.338757 0.835425 0.774677 0.000463
695 304187.000000 0.000968 -0.111202 -0.965996 -0.266489 -1.842712 0.000908 0.278842 -0.880459 -0.136656 0.588665 -0.211580 -0.366756 -1.855206 1.740462 0.000493 1.377634 -1.489398 0.283735 -0.353285 0.000486 0.000478 -1.249441 0.000474 -0.271420 -0.352552 -1.393850 0.858738 -0.619437 1.602000 0.800645
696 304198.000000 -0.815805 -0.101109 0.000936 1.002848 0.797266 -1.343055 -0.491684 0.550189 1.434072 0.258024 0.000863 -0.544105 0.000497 0.042228 -0.489273 -2.036836 -0.205145 -0.432862 0.000487 0.000486 1.728823 -1.056385 -1.145758 2.111391 -0.310978 0.161718 0.512288 -1.226035 0.000464 0.000463
697 304219.000000 -0.653450 -0.423429 -0.490595 -0.036223 -0.845376 1.117042 0.661837 0.847456 0.625529 0.849532 2.227032 0.747381 0.000497 0.000495 0.000493 0.542365 0.363491 0.052468 0.192582 0.000486 -1.040800 0.453926 0.393087 0.537098 -2.103597 0.253324 0.789589 -0.578675 0.570209 0.000463
698 304222.000000 0.000968 1.960859 -0.188982 0.000934 -0.446197 0.000908 -0.887286 -0.158474 -0.811498 0.787986 -2.124534 0.868856 -0.093090 -1.261148 0.368753 -1.119997 -0.265992 -1.391966 0.882747 0.000486 0.000478 0.892809 0.000474 0.000471 -1.226808 -1.604421 0.130497 -0.415614 -0.536328 0.452943
699 304227.000000 -0.242415 -1.317491 0.279192 0.228212 -0.135483 0.000908 -0.294756 0.473050 0.035373 -0.219660 2.476090 0.990432 1.030333 0.157873 -0.945009 1.386775 0.000489 1.988907 0.000487 0.580342 -1.253547 -0.035195 0.439400 -1.289423 -0.331235 -0.213045 0.000468 0.133314 -0.941998 0.000463
700 304238.000000 2.078069 -2.019804 0.000936 0.000934 -0.395613 0.000908 -2.447470 1.120987 0.592875 1.013288 -0.085061 -1.121324 0.089962 0.049644 -0.686851 -0.432532 0.000489 -0.738685 0.467316 -0.555406 -0.098755 -2.289438 2.198722 0.831086 0.773587 0.556239 0.000468 0.000467 0.000464 1.045669
701 9901083.000000 -0.955553 -0.984271 0.975289 0.426730 1.967224 0.357389 1.056740 0.035907 -0.159191 -0.368636 0.636852 0.000498 0.259278 1.947478 1.273520 1.447371 -0.054780 0.000488 -0.640239 -0.976682 1.415259 -0.314130 -0.363880 -0.294385 0.000469 0.000469 1.150256 1.805983 -0.341386 0.000463
702 9901104.000000 0.000968 -0.503399 0.000936 -0.438302 -0.302622 -0.511737 0.589560 0.000891 0.551661 -0.217305 0.852560 -0.309266 0.274602 0.446308 -0.864766 0.000491 -0.393546 1.450625 -1.455984 -1.594886 -0.534571 -0.359284 0.442830 -0.655577 0.000469 0.208954 -0.692621 -1.950803 0.047852 0.169876
703 9901119.000000 0.413649 0.000943 -0.204856 -0.688983 -0.238620 0.373823 1.013576 2.322390 0.000890 0.406731 1.779481 0.400130 0.000497 0.180446 1.362904 -0.557805 0.000489 0.082016 -0.418746 0.392636 0.000478 -0.523029 2.936223 -0.687517 -0.819786 -1.186036 -0.524328 0.000467 1.009887 1.807330
704 9901128.000000 0.437276 0.000943 0.000936 0.019710 1.963782 -0.169128 2.037143 1.069936 -0.297736 -0.065604 -0.521030 0.047004 2.971551 0.000495 -0.705882 -0.553066 0.138397 -0.320429 0.275991 -1.299494 -0.544605 1.884037 0.541627 0.000471 0.000469 0.000469 -0.993568 0.000467 0.000464 1.603091
705 9901130.000000 -0.825723 0.536512 0.000936 -0.749638 -0.239691 0.753029 0.258953 1.965095 0.000890 -0.100580 0.461360 -0.550993 0.000497 2.681097 -0.015408 1.166149 0.473285 1.570957 0.000487 -0.320971 0.000478 -0.289957 -1.136266 -1.097522 0.938042 0.198274 0.845231 -0.498288 -0.165322 -0.612841
706 9901148.000000 -1.094107 -0.251879 -0.759787 0.056457 0.328151 1.745636 1.213580 0.095519 0.241011 0.239767 1.338731 0.000498 -2.580229 0.000495 -2.470238 -0.429247 0.577669 0.111149 -1.707125 1.209161 0.000478 -0.000573 -0.030398 1.778240 -0.068826 0.154956 0.595521 2.079340 0.000464 0.000463
707 9902017.000000 -0.594142 0.167932 -0.505704 -0.305964 0.689327 -2.402642 0.000894 0.260241 0.532563 -0.225027 -0.765698 0.000498 1.232772 0.000495 -0.460948 -0.539370 0.028549 0.156544 0.356038 0.409798 -0.184811 -0.613943 -0.355164 -0.743441 1.178870 0.000469 0.000468 -0.161232 0.000464 -0.299997
708 9902035.000000 0.133543 0.000943 0.890157 0.488613 0.000916 -0.256302 -0.988698 -0.965699 -0.313532 -0.745743 0.180914 -0.657192 0.158771 -0.333426 -0.222690 -0.816000 -0.134644 0.112311 0.642244 1.434402 0.000478 -0.485667 0.000474 -1.773109 0.307446 -2.212125 -0.373320 0.925679 0.760343 0.000463
709 9902055.000000 0.174222 -1.817363 1.111761 2.673826 0.704172 0.000908 0.805987 1.350260 -0.336161 -1.015672 -0.354378 0.518404 0.657849 0.545193 0.000493 0.000491 0.439435 0.130645 -0.263231 0.749798 0.000478 0.292828 0.919336 0.311856 -0.098679 1.071683 0.224949 0.000467 -0.890612 0.007098
710 9902067.000000 -0.876186 1.074067 0.000936 0.432183 0.000916 -0.323131 -0.193502 0.145018 -1.297276 0.557965 0.000863 0.757192 0.000497 -1.235726 -1.952366 -2.255255 -0.020712 -0.565729 0.635816 -1.767035 -0.043222 0.817326 0.000474 1.590182 0.000469 -0.623455 0.209570 0.250857 -0.827999 -1.686408
711 9902074.000000 -0.653549 0.709223 -0.018562 -0.530445 2.188879 1.577401 1.701175 -0.228948 -1.905134 -0.680523 0.000863 1.251587 -0.188883 1.541151 0.000493 -0.701225 -2.106419 0.000488 0.699999 -0.878285 0.000478 -1.338464 -0.382731 -1.236498 0.266040 -1.299202 0.060314 -0.578990 -0.402621 0.000463
712 9902089.000000 -0.334846 1.382163 0.244019 0.036154 0.000916 0.215956 0.000894 0.655616 0.865900 0.366562 -0.396156 0.000498 0.011454 -0.348659 -0.457085 -1.128218 -0.507801 -0.124192 0.000487 0.830211 -0.962335 -0.789179 1.180814 0.000471 -1.601575 -0.172676 -0.222267 0.000467 -1.051122 0.000463
713 9902113.000000 -0.449974 0.673540 0.829868 0.000934 -1.017244 -0.586727 -0.283700 0.190236 -2.114644 -0.857411 0.213900 0.544497 -1.277555 -0.734499 -0.027284 -0.734986 -0.017101 0.000488 0.000487 0.304757 1.737796 -0.001173 -1.557573 -0.710419 0.889743 0.000469 -1.599957 1.095679 0.000464 -2.220362
714 9902121.000000 0.167322 -0.636321 -0.442780 0.000934 -0.839169 0.000908 1.527334 2.333917 -1.630842 0.000888 0.443875 0.200590 -1.455326 -0.908189 1.798266 -2.564528 -0.048894 -0.861985 2.624094 1.743331 0.058083 0.488629 1.384153 1.253118 0.000469 0.234704 -0.204511 0.000467 0.038837 -2.354163
715 9902146.000000 0.550190 1.154422 0.145080 -0.385168 -0.534493 -1.226974 -0.500805 -0.761806 2.231411 0.048644 -0.715809 0.000498 0.806754 0.518167 -2.000138 0.000491 0.505975 0.086713 1.802162 -1.314334 -1.885910 0.000478 -0.660975 0.760998 0.320955 0.318400 0.000468 0.000467 -0.359833 0.000463
716 9902207.000000 -1.705023 0.000943 0.000936 -0.325540 -2.126807 0.000908 0.056080 -1.021972 1.952648 -0.770467 1.316080 1.283910 -1.068417 -0.378105 0.173834 -1.310148 0.344825 0.207014 -0.968178 0.000486 -1.435772 -0.694914 -1.374960 0.000471 -0.598145 -0.210076 0.000468 -1.038247 -0.318744 -0.701667
717 9903029.000000 0.000968 -2.226331 -1.749757 0.000934 -1.269419 -0.761149 0.053999 2.381184 -1.215370 -1.362782 -0.673112 1.561951 -0.302178 0.000495 0.000493 -0.854711 -1.239577 0.891728 -0.761783 0.000486 0.180796 1.216089 1.665296 1.490593 1.201814 -1.520708 -0.749070 0.000467 0.534129 -0.868942
718 9903033.000000 0.592671 -2.202494 0.189969 0.120650 0.872945 -0.353857 0.028711 0.166507 0.450247 -0.353077 -0.501149 0.000498 -0.321955 0.589199 1.537766 0.118529 -0.882717 0.560122 1.006289 0.000486 0.000478 1.495128 0.000474 -0.338793 0.752877 -0.358435 -1.601637 0.000467 1.177052 1.017894
719 9903057.000000 0.857944 0.000943 -1.675459 -1.048634 -0.747382 -0.308946 -0.189482 -1.425432 -0.324569 2.593597 0.244555 0.000498 0.184052 -0.115617 -0.113997 0.000491 0.158804 -0.616544 0.000273 -1.084944 -2.645865 -0.629145 -0.647821 -0.843246 0.777573 -0.245877 0.813033 0.000467 1.037466 0.000463
720 9903059.000000 0.000968 -1.494094 0.127160 0.956166 0.331495 0.794411 0.905677 0.755542 -0.287250 0.000888 0.302485 -1.399748 -0.228195 -0.438380 -0.560346 -0.093603 -0.459099 0.330812 0.156178 0.000486 0.000478 1.288079 -0.448137 0.000471 -0.069367 -0.367231 0.000468 -1.806138 0.000464 -1.031183
721 9903065.000000 -0.245630 -0.307145 0.516111 0.000934 -0.450709 0.000908 0.833351 0.305997 0.009721 -0.512033 -0.783791 1.215020 0.529376 0.000495 -1.011310 -1.106993 -0.268255 1.017753 -1.003372 -2.429188 0.000478 1.020262 -0.419952 0.632999 -0.375349 1.246289 -0.591614 -1.087237 0.000464 -1.171890
722 9903077.000000 0.322656 1.430868 -0.229703 0.000934 0.784063 -2.283563 -0.723876 1.261100 0.930212 -1.100039 -0.362857 0.344398 -2.267483 0.951029 -0.229103 -0.458250 0.272405 0.912060 0.000487 0.000486 -0.813491 -0.106274 0.935446 -0.354218 0.000469 -0.992162 0.058352 0.175661 0.000464 -0.077466
723 9903085.000000 -0.829012 1.278055 0.000936 0.000934 -0.481361 -0.383573 -0.344155 -0.595170 2.135289 0.308932 -1.199715 -0.075064 0.000497 0.408187 0.000493 0.861456 -0.792751 -0.437447 0.861315 1.827474 1.292344 0.274899 0.000474 0.000471 -0.381860 0.760106 1.032546 -2.217456 0.000464 0.000463
